,run,seed,HV,HVN,SP,ABSEHVMEAN,ABSEHVMEANNORM,ABSEHVAUCMEAN,ABSEHVAUCMEANNORM,ABSEHVAUCB1,ABSECUMHVMEAN,ABSECUMHVMEANNORM,ABSECUMHVAUCMEAN,ABSECUMHVAUCMEANNORM,ABSECUMHVAUCB1,ABSEJFHVMEAN,ABSEJFHVAUCMEAN,ABSEJFHVAUCB1,ABSEJFCUMHVMEAN,ABSEJFCUMHVAUCMEAN,ABSEJFCUMHVAUCB1,solver,instance,configuration
811,1.0,43568.0,114.07215545855517,0.9479757542054154,1.8564020878967302,28.518038864638797,0.23699393855135387,583188.2695073077,4846.47929556133,2332753.0780292307,30.082979607522986,0.24999909195674752,600129.06068668,4987.262637741068,2400516.24274672,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVMEANNORM,ZDT2,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
812,2.0,42614.0,120.22346033038754,0.9990950466548454,1.9569052624058254,30.05586508259688,0.24977376166371132,581986.8481659221,4836.495103558995,2327947.3926636884,30.08298902104939,0.2499991701861345,600130.0870651854,4987.271167271642,2400520.3482607417,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVMEANNORM,ZDT2,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
813,3.0,52417.0,113.34917747531833,0.941967578098128,1.8817489940047472,28.337294368829582,0.235491894524532,581223.8698743175,4830.154512215571,2324895.47949727,30.082964511527003,0.24999896650423792,600131.5709151499,4987.283498534986,2400526.2836605995,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVMEANNORM,ZDT2,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
814,4.0,45892.0,113.34917747531833,0.941967578098128,1.750067298724741,28.337294368829582,0.235491894524532,582461.8889023515,4840.442842589477,2329847.555609406,30.082988505385924,0.2499991659008077,600125.5568278529,4987.23351956406,2400502.2273114114,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_ABSEHVMEANNORM,ZDT2,-descent_armijo_factor '0.08129205242380867' -descent_direction_min '0.21519444185022818' -descent_history_size '206720932' -descent_max_iter '1572680738' -descent_scale_factor '1.148941061588037' -descent_step_max '78.08982274713988' -descent_step_min '8.664299630721049E-4' -epsilon_gradient '0.5665726186051819' -explore_angle_max '84' -explore_scale_factor '1.535748892745322' -explore_step_max '68.18676157646172' -explore_step_min '9.902043112776123' -max_local_sets '505415403' -refine_after_nstarts '99' -refine_hv_target '0.056142161055305596'
815,0.0,2733.0,0.0,0.0,4.9974403029449315,0.0,0.0,96664.78922652421,99.64690691115071,118616.42315833506,418.02331238782614,0.43091937022266624,5217972.2912383145,5378.947218842285,4443761.715151531,0.0,233479.4847126274,485613.36411968095,647.3077746648162,8711983.701984378,11970414.192033662,MOLE_ABSECUMHVMEANNORM,BiObjBBOB1,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
816,1.0,43568.0,89.12013173406986,0.09186949603752492,2.999848004372234,0.0,0.0,48688.90152084448,50.190958634216926,55600.344020109536,324.23025052031164,0.33423278372505166,3996025.1712489715,4119.302917228108,3816752.495986572,0.0,155766.91109758383,284267.80445805343,500.13452950498584,5620777.5832111975,10229935.329894526,MOLE_ABSECUMHVMEANNORM,BiObjBBOB1,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
817,2.0,42614.0,0.0,0.0,2.9321296516772435,0.0,0.0,106573.2193490702,109.86101301904529,238515.76148776064,461.95116999080165,0.47620240629397326,5272893.932476099,5435.5631977899475,10389096.678544316,0.0,292776.56531167665,676518.584280811,648.4399434436496,8031710.290451099,12110970.63945355,MOLE_ABSECUMHVMEANNORM,BiObjBBOB1,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
818,3.0,52417.0,0.0,0.0,6.650670240601754,0.0,0.0,103620.41662327478,106.81711605616242,69502.84856529842,393.08004279116085,0.4052065984528538,5758608.688192529,5936.2622986262095,9255534.830941016,0.0,274331.0732653393,626715.7598863053,646.8643643929935,9021790.4277134,13715423.763742186,MOLE_ABSECUMHVMEANNORM,BiObjBBOB1,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
819,4.0,45892.0,0.0,0.0,2.906796040008255,0.0,0.0,48083.930652290015,49.56732435843594,93889.43624126041,354.1668419796204,0.3650929217986197,4638142.23893729,4781.2293558205165,10908511.092500074,0.0,196733.7702066832,416188.4151631932,468.5211511734826,6843001.230650127,14692262.654003687,MOLE_ABSECUMHVMEANNORM,BiObjBBOB1,-descent_armijo_factor '0.04260888434232632' -descent_direction_min '0.7674785987525028' -descent_history_size '940546011' -descent_max_iter '367481469' -descent_scale_factor '1.1136061729731153' -descent_step_max '14.513131819530162' -descent_step_min '0.003644614428390318' -epsilon_gradient '0.013148830990030946' -explore_angle_max '89' -explore_scale_factor '2.4457677462908354' -explore_step_max '61.622152589357896' -explore_step_min '2.633682723530794' -max_local_sets '492992881' -refine_after_nstarts '82' -refine_hv_target '0.07386495806450462'
820,0.0,2733.0,0.530210124084792,0.7973944620407177,1.5337953670146072,0.2175086484967701,0.32711595625727574,4356.64788367043,6552.056887817276,8450.14238370679,0.34624305917571324,0.5207224180853197,6854.404556692774,10308.487118249372,8772.856577897448,0.253678241284643,4631.04122570485,10658.853986872584,0.4486676492217829,7042.297502291375,18668.16159978433,omnioptimizer_HVN,MMF3,
821,1.0,43568.0,0.9983535980629732,1.5014455478909885,1.8935913499604284,0.48190680779962836,0.7247500609733571,8196.939835797712,12327.55493310944,113.83191415035868,0.5544425904953695,0.8338381918746884,10963.648919766158,16488.46850570915,5454.079827067621,0.24958839949381648,7669.416071359257,19354.85995425631,0.4646528296512197,9052.55132704101,19839.869385991526,omnioptimizer_HVN,MMF3,
822,2.0,42614.0,0.5109545595974512,0.7684356025467071,1.6944500717394348,0.20472486281803012,0.30789014475143495,3682.2993202994667,5537.889512486045,8282.536454308638,0.28949688541722074,0.43538062123614085,5638.429590277094,8479.756092274189,8442.214162838774,0.2475954233871981,4312.00121907859,9104.82389347094,0.3082761161378227,5672.711542579746,14544.780596601566,omnioptimizer_HVN,MMF3,
823,3.0,52417.0,0.8229323193499213,1.2376256964474899,1.8133826264827018,0.310743902738087,0.46733446967648584,5401.411907409422,8123.300077688205,5814.9777570630595,0.32400150639331604,0.48727286627511396,6395.778516110747,9618.749506129981,8553.138665996341,0.3297735455577852,6934.892541180313,15835.664200161093,0.432977264411059,8145.512354962282,17264.52369482974,omnioptimizer_HVN,MMF3,
824,4.0,45892.0,0.9982497119116748,1.5012893112633476,1.873563941075096,0.5668723610134424,0.8525315923310767,10077.820293335222,15156.251694020726,7492.222141051502,0.5886247342932915,0.8852454565175333,10263.122738401502,15434.93204504855,7943.881889309804,0.46374928785753555,5234.008500727824,19268.22266120516,0.46399414183679405,5541.5566830141115,19300.761178512057,omnioptimizer_HVN,MMF3,
825,0.0,2733.0,0.32509343839462645,0.9810344314573303,3.05578791067437,0.14755366282228655,0.44527267123919034,3037.84169471372,9167.294530913263,6211.898761756161,0.16565230019348323,0.49988892714175126,3272.9140821104206,9876.672447182063,6552.429122017303,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF4,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
826,1.0,43568.0,0.3257886236948778,0.983132292057524,3.073967433313041,0.15367871607765204,0.4637562437397502,3070.8075295766334,9266.775526967685,6196.626610343463,0.16570945201629328,0.5000613941908374,3274.689581499351,9882.03037148276,6543.533761532327,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF4,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
827,2.0,42614.0,0.3241384312995385,0.9781525066568979,3.1016332561499156,0.15435284673666722,0.4657905677515197,3006.846746812945,9073.76108021662,6287.073963287312,0.16546682415522257,0.4993292161225361,3249.5060153138506,9806.03392671641,6542.131412367123,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF4,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
828,3.0,52417.0,0.3250671083788052,0.9809549753716307,2.9904145293833095,0.15244861405730478,0.46004416501516826,3035.3092936925445,9159.65250464445,6327.575775432253,0.1657395397789522,0.5001521900287347,3261.448531865076,9842.072857532292,6568.002169038057,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF4,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
829,4.0,45892.0,0.325172648702851,0.9812734643953015,3.064490040184154,0.14900757371798062,0.44966013798103044,3047.719347164106,9197.102321570774,6320.113070590676,0.16572372804887786,0.5001044749727174,3271.0341022067305,9870.999232044054,6548.493522975434,0.0,0.0,0.0,0.0,0.0,0.0,NSGA-II_HVN,MMF4,-mutPolynomial_eta '1' -mutPolynomial_p '0.8246972320549094' -mutator 'mutPolynomial' -recSBX_eta '9.226836535937851' -recSBX_p '0.9221511369366933' -recombinator 'recSBX'
830,0.0,2733.0,0.0,0.0,1.0491790997137445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_HVN,MMF1e,
831,1.0,43568.0,0.0,0.0,1.0491790302570356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_HVN,MMF1e,
832,2.0,42614.0,0.0,0.0,1.0771515562813039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_HVN,MMF1e,
833,3.0,52417.0,0.0,0.0,1.0650222479101141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_HVN,MMF1e,
834,4.0,45892.0,0.0,0.0,1.0491529362577658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOLE_HVN,MMF1e,
835,0.0,2733.0,5.344517076436791,0.9985861283793233,1.485384665419501,1.3361292691091977,0.24964653209483081,27618.178529608096,5160.266040193365,103873.24267723248,2.412130776785367,0.4506899873431805,47306.53613364037,8838.89977131916,104051.03185120423,1.3361292691091977,25968.31066930812,103873.24267723248,1.338809083737437,26012.757962801057,104051.03185120423,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF10,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
836,1.0,43568.0,5.344481637686595,0.9985795068934441,1.4865955224805294,1.3361204094216488,0.24964487672336103,27826.905997711747,5199.26532699123,97544.38868355592,2.416735762705496,0.45155039717917805,46168.34277187874,8626.236197377255,99107.46847255852,1.3361204094216488,24386.09717088898,97544.38868355592,1.3385807378803103,24776.86711813963,99107.46847255852,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF10,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
837,2.0,42614.0,5.344441543008442,0.998572015479561,1.4845790285947114,1.3361103857521106,0.24964300386989025,27444.15241012595,5127.750460879993,101499.52824347187,2.4140009430724647,0.4510394150062133,46752.33541229967,8735.351191577769,101642.43934752219,1.3361103857521106,25374.882060867967,101499.52824347187,1.3383635315754798,25410.609836880547,101642.43934752219,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF10,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
838,3.0,52417.0,5.344454953210072,0.9985745210831795,1.4851324459136266,1.336113738302518,0.24964363027079486,27061.128114507235,5056.185014841207,105013.52958274848,2.411443474401439,0.45056156963643973,47584.91368760651,8890.912695942106,105180.97342731083,1.336113738302518,26253.38239568712,105013.52958274848,1.3385532872339378,26295.24335682771,105180.97342731083,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF10,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
839,4.0,45892.0,5.344450817272035,0.9985737483117032,1.4859550453757493,1.3361127043180088,0.2496434370779258,27518.867296392466,5141.710421703791,88959.49125444306,2.417390338405112,0.4516727001308315,43673.046315434614,8160.0072767915135,89085.65638547859,1.3361127043180088,22239.872813610764,88959.49125444306,1.3385950921509737,22271.414096369648,89085.65638547859,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF10,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
840,0.0,2733.0,0.21101650401155242,0.9905383798854764,6.371894402194689,0.09813719738839938,0.46066851956889826,1941.3790245644627,9113.080717281011,3953.4196286458064,0.10466644281476399,0.49131763024770936,2048.498757316808,9615.914403353569,4120.370110614938,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF8,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
841,1.0,43568.0,0.21100244434231433,0.9904723820051019,6.877226484326713,0.0983309315491743,0.4615779324256858,1953.5881580828345,9170.391946996158,4090.9490995970286,0.1045545441429742,0.4907923636123569,2045.7033755442785,9602.792524829929,4145.961015351816,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF8,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
842,2.0,42614.0,0.21103935856397596,0.9906456620690984,7.1292153197503145,0.1016795202400024,0.47729663477199186,1992.6273980678495,9353.647117997381,3979.1669016306173,0.10514343375522531,0.49355668655090135,2053.434592836824,9639.083844731054,4119.75149705238,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF8,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
843,3.0,52417.0,0.211019136121908,0.9905507353471477,6.609135714504321,0.09665019675968842,0.4536883489867366,1944.6908176012093,9128.626696134663,4088.1019746585894,0.10409004756539592,0.48861195744189184,2034.6566474755712,9550.937774532227,4133.655120135151,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF8,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
844,4.0,45892.0,0.21102623347447247,0.990584051225181,7.079101636743818,0.08523965363813636,0.40012580443516554,1735.6673570912315,8147.443916610107,4107.717877914304,0.10344226081687996,0.48557116383481386,2025.008639218669,9505.648793404049,4150.407508037995,0.0,0.0,0.0,0.0,0.0,0.0,SMS-EMOA_ABSECUMHVAUCMEANNORM,MMF8,-mutator 'mutUniform' -recSBX_eta '4.011283879370932' -recSBX_p '0.7254541224997993' -recombinator 'recSBX'
845,0.0,2733.0,0.0,0.0,23.181176844916944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF1e,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
846,1.0,43568.0,0.0,0.0,22.972621509635093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF1e,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
847,2.0,42614.0,0.0,0.0,23.38128452510773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF1e,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
848,3.0,52417.0,0.0,0.0,23.7062893386385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,omnioptimizer_ABSECUMHVMEANNORM,MMF1e,-delta '0.7784170214729401' -eta_cross '12.726797856630338' -eta_mut '41.0354407037654' -init 'lhs' -mate 'restricted' -p_cross '0.8834710621051574' -p_mut '0.7214325543843799' -space_niching 'var'
